epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,142.65,1.65563,1.68396,1.49361,0.25085,0.21042,0.16335,0.06475,2.22085,2.61576,2.17811,0.000552832,0.000552832,0.000552832
2,275.493,1.83163,1.83016,1.66815,0.3598,0.3719,0.29939,0.12747,2.037,2.21161,1.89702,0.00108655,0.00108655,0.00108655
3,407.412,1.87644,1.875,1.71302,0.3677,0.36855,0.27125,0.12168,nan,nan,nan,0.00159826,0.00159826,0.00159826
4,536.823,1.85896,1.86992,1.71998,0.4498,0.41835,0.35655,0.16355,1.99977,2.13218,1.82503,0.00156798,0.00156798,0.00156798
5,986.006,1.79728,1.81825,1.68268,0.51653,0.37951,0.39142,0.18556,nan,nan,nan,0.00153497,0.00153497,0.00153497
6,1068.68,1.7904,1.76384,1.6697,0.51299,0.42098,0.41167,0.19744,1.92184,1.8376,1.76912,0.00150197,0.00150197,0.00150197
7,1151.31,1.75689,1.6962,1.61757,0.57236,0.44675,0.46409,0.23299,1.83264,1.65425,1.69852,0.00146896,0.00146896,0.00146896
8,1234.11,1.73842,1.6718,1.61174,0.54427,0.44025,0.45128,0.22418,1.85062,1.76178,1.68408,0.00143595,0.00143595,0.00143595
9,1316.65,1.69966,1.65458,1.60006,0.49925,0.41004,0.40726,0.19592,nan,nan,nan,0.00140295,0.00140295,0.00140295
10,1401.75,1.68687,1.60501,1.59687,0.5371,0.44975,0.45955,0.2303,1.85758,1.65233,1.72187,0.00136994,0.00136994,0.00136994
11,1484.25,1.65469,1.5755,1.57136,0.57793,0.49463,0.50818,0.25593,1.79476,1.57957,1.69093,0.00133693,0.00133693,0.00133693
12,1567.05,1.63808,1.57837,1.57245,0.54798,0.49767,0.44397,0.22056,1.79254,2.08345,1.68593,0.00130393,0.00130393,0.00130393
13,1649.84,1.61997,1.48174,1.52777,0.60498,0.50791,0.53113,0.28344,1.74022,1.47392,1.62505,0.00127092,0.00127092,0.00127092
14,1732.64,1.61431,1.49266,1.54125,0.58686,0.49988,0.49967,0.25625,1.77081,1.87608,1.65744,0.00123791,0.00123791,0.00123791
15,1815.45,1.6074,1.48179,1.53279,0.60127,0.4985,0.51965,0.27528,1.74792,1.50956,1.65281,0.00120491,0.00120491,0.00120491
16,1898.31,1.58833,1.46083,1.51507,0.62729,0.5065,0.5311,0.27782,1.7337,1.48397,1.62732,0.0011719,0.0011719,0.0011719
17,1981.06,1.5726,1.44252,1.50429,0.63066,0.52151,0.56008,0.30304,1.70077,1.404,1.59307,0.00113889,0.00113889,0.00113889
18,2064.15,1.57701,1.43524,1.50787,0.62363,0.52381,0.55144,0.29537,1.69423,1.43056,1.62157,0.00110589,0.00110589,0.00110589
19,2146.98,1.55206,1.39129,1.48566,0.64657,0.52412,0.54769,0.28925,1.67838,1.45613,1.58617,0.00107288,0.00107288,0.00107288
20,2229.97,1.54108,1.37116,1.47573,0.64753,0.53311,0.57033,0.30862,1.68264,1.3694,1.5954,0.00103987,0.00103987,0.00103987
21,2313.01,1.53988,1.35859,1.47961,0.66222,0.53844,0.57276,0.31045,1.67263,1.3462,1.56477,0.00100687,0.00100687,0.00100687
22,2396.28,1.5176,1.34593,1.46936,0.66988,0.51192,0.56633,0.30469,1.691,1.38724,1.57986,0.000973861,0.000973861,0.000973861
23,2479.25,1.51498,1.34527,1.46106,0.65079,0.5443,0.56307,0.29927,1.68562,1.39835,1.57917,0.000940855,0.000940855,0.000940855
24,2562.25,1.49434,1.30132,1.44303,0.64891,0.55161,0.58332,0.3133,1.6708,1.35132,1.56239,0.000907848,0.000907848,0.000907848
25,2645.28,1.48636,1.28917,1.44138,0.65816,0.55518,0.59628,0.33009,1.63111,1.30497,1.53945,0.000874842,0.000874842,0.000874842
26,2728.03,1.48062,1.28911,1.44393,0.67169,0.54525,0.58909,0.32223,1.65361,1.31696,1.54674,0.000841835,0.000841835,0.000841835
27,2810.52,1.49108,1.27711,1.43393,0.65495,0.55601,0.5801,0.31792,1.66367,1.30079,1.56667,0.000808828,0.000808828,0.000808828
28,2893.31,1.46697,1.27313,1.43139,0.66743,0.55224,0.59603,0.33177,1.6369,1.28896,1.54455,0.000775822,0.000775822,0.000775822
29,2975.93,1.48695,1.2633,1.43343,0.68518,0.55346,0.59885,0.32891,1.63911,1.30424,1.5435,0.000742815,0.000742815,0.000742815
30,3059.3,1.44604,1.24155,1.41252,0.68211,0.56174,0.60979,0.33845,1.63598,1.25759,1.54251,0.000709809,0.000709809,0.000709809
31,3142.02,1.43209,1.2103,1.40738,0.69173,0.57559,0.61433,0.33971,1.6284,1.24193,1.52722,0.000676802,0.000676802,0.000676802
32,3225.23,1.4359,1.2149,1.40541,0.68809,0.56126,0.61126,0.3393,1.61931,1.25545,1.52119,0.000643795,0.000643795,0.000643795
33,3307.98,1.43539,1.21319,1.39787,0.68486,0.57099,0.60192,0.33723,1.61115,1.26639,1.51762,0.000610789,0.000610789,0.000610789
34,3390.64,1.40666,1.17167,1.38494,0.70049,0.56545,0.61721,0.34021,1.59797,1.22483,1.5061,0.000577782,0.000577782,0.000577782
35,3473.31,1.42071,1.18681,1.3832,0.68679,0.5761,0.60833,0.34365,1.60162,1.22918,1.50248,0.000544776,0.000544776,0.000544776
36,3556.12,1.39396,1.15112,1.37494,0.69791,0.57574,0.61761,0.34499,1.60446,1.21896,1.51811,0.000511769,0.000511769,0.000511769
37,3638.58,1.41237,1.16407,1.37938,0.68466,0.58138,0.62823,0.35348,1.59982,1.20573,1.50439,0.000478762,0.000478762,0.000478762
38,3721.04,1.37567,1.13051,1.36019,0.68878,0.59383,0.62942,0.35424,1.59915,1.21039,1.50808,0.000445756,0.000445756,0.000445756
39,3803.52,1.3828,1.13693,1.37618,0.71861,0.57634,0.6298,0.3544,1.60705,1.19475,1.51266,0.000412749,0.000412749,0.000412749
40,3886.08,1.37137,1.10675,1.34977,0.683,0.59367,0.63229,0.35718,1.58984,1.19483,1.49786,0.000379743,0.000379743,0.000379743
41,3968.22,1.40809,1.11827,1.37832,0.72873,0.56918,0.63485,0.3573,1.58703,1.18124,1.48628,0.000346736,0.000346736,0.000346736
42,4049.2,1.38251,1.06398,1.36262,0.70711,0.59243,0.63843,0.36192,1.57761,1.17313,1.4922,0.000313729,0.000313729,0.000313729
43,4130.14,1.36931,1.04271,1.34897,0.72043,0.5737,0.63572,0.36217,1.57721,1.17968,1.4911,0.000280723,0.000280723,0.000280723
44,4211.08,1.3713,1.03761,1.35376,0.72595,0.58103,0.64415,0.36666,1.57147,1.15954,1.4802,0.000247716,0.000247716,0.000247716
45,4291.83,1.33416,1.01413,1.33339,0.72091,0.58402,0.63606,0.36475,nan,nan,nan,0.00021471,0.00021471,0.00021471
46,4372.81,1.33892,0.99884,1.33882,0.71482,0.5961,0.64728,0.36906,1.5635,1.14617,1.47811,0.000181703,0.000181703,0.000181703
47,4455.38,1.3201,0.97498,1.32575,0.73618,0.58129,0.64262,0.36888,1.56873,1.14065,1.4789,0.000148696,0.000148696,0.000148696
48,4536.62,1.32356,0.97995,1.31421,0.73126,0.59009,0.64711,0.37042,1.56412,1.1335,1.47026,0.00011569,0.00011569,0.00011569
49,4617.59,1.30451,0.96255,1.30844,0.72325,0.59165,0.64759,0.37055,1.5579,1.13131,1.4728,8.26832e-05,8.26832e-05,8.26832e-05
50,4699.04,1.30444,0.95817,1.31107,0.72269,0.59329,0.64635,0.37172,1.55774,1.12745,1.47264,4.96766e-05,4.96766e-05,4.96766e-05
